,type,Block,Number,Paired,Pvalue,FDR,Enrich_median,Enrich_rank,g0_occurence,g1_occurence,median_all,g0_median,g1_median,g0_rank,g1_rank,Odds Ratio (95% CI)
12,s__Intestinimonas_butyriciproducens,g0_vs_g1,g045_vs_g144,89,0.0203054,0.424953375,g1,g1,0.5111,0.75,0.00299,0.00051,0.00997,38.87,51.27,1 (1.1;0.96)
13,s__Blautia_coccoides,g0_vs_g1,g045_vs_g144,89,0.0204474,0.424953375,No significance,g0,0.2,0.0455,0,0,0,48.6,41.32,0.86 (0.57;1.2)
14,s__Sharpea_azabuensis,g0_vs_g1,g045_vs_g144,89,0.0216986,0.424953375,No significance,g1,0.2222,0.4545,0,0,0,39.76,50.36,1.1 (1.2;0.94)
15,s__Collinsella_aerofaciens,g0_vs_g1,g045_vs_g144,89,0.0257892,0.424953375,g1,g1,0.6667,0.7955,0.2815,0.185,0.4397,39.01,51.12,1 (1.1;0.98)
16,s__Clostridium_sp_CAG_299,g0_vs_g1,g045_vs_g144,89,0.0284905,0.424953375,g1,g1,0.3333,0.6136,0,0,0.00741,39.51,50.61,1 (1.1;0.96)
17,s__Bacteroides_galacturonicus,g0_vs_g1,g045_vs_g144,89,0.029976,0.424953375,g1,g1,0.4,0.6136,0.00022,0,0.03834,39.48,50.65,1 (1.1;0.96)
18,s__Lachnospira_pectinoschiza,g0_vs_g1,g045_vs_g144,89,0.030182,0.424953375,g1,g1,0.3778,0.6136,0,0,0.4986,39.51,50.61,1 (1.1;0.97)
19,s__Adlercreutzia_equolifaciens,g0_vs_g1,g045_vs_g144,89,0.0301947,0.424953375,g1,g1,0.5333,0.7727,0.00515,0.00252,0.008265,39.24,50.89,1 (1.1;0.96)
20,s__Ruminococcus_gnavus,g0_vs_g1,g045_vs_g144,89,0.0309057,0.424953375,g0,g0,0.9111,0.7727,0.1262,0.1908,0.0784,50.84,39.02,0.95 (0.86;1)
21,s__Romboutsia_ilealis,g0_vs_g1,g045_vs_g144,89,0.0332046,0.42669375,g1,g1,0.5556,0.7727,0.00094,4e-04,0.00189,39.33,50.8,1.1 (1.2;0.94)
22,s__Bacteroides_vulgatus,g0_vs_g1,g045_vs_g144,89,0.0341355,0.42669375,g0,g0,0.9778,1,4.832,8.89,2.661,50.73,39.14,0.92 (0.76;1.1)
23,s__Bacteroides_ovatus,g0_vs_g1,g045_vs_g144,89,0.0370642,0.430647708333333,g0,g0,0.9778,1,0.6717,0.8214,0.5292,50.64,39.23,0.93 (0.79;1.1)
24,s__Eubacterium_sp_CAG_180,g0_vs_g1,g045_vs_g144,89,0.0375838,0.430647708333333,No significance,g1,0.2444,0.4545,0,0,0,40.2,49.91,1 (1.1;0.97)
25,s__Ruminococcus_callidus,g0_vs_g1,g045_vs_g144,89,0.0427124,0.4698364,No significance,g1,0.2667,0.4773,0,0,0,40.23,49.88,1 (1.1;0.97)
26,s__Phascolarctobacterium_succinatutens,g0_vs_g1,g045_vs_g144,89,0.0473666,0.500992884615385,No significance,g1,0.0444,0.1818,0,0,0,42.04,48.02,1.3 (1.7;0.81)
27,s__Clostridium_clostridioforme,g0_vs_g1,g045_vs_g144,89,0.0506901,0.516288055555556,No significance,No significance,0.5111,0.2955,0,0.00025,0,49.71,40.18,0.96 (0.88;1)
28,s__Rothia_mucilaginosa,g0_vs_g1,g045_vs_g144,89,0.0660403,0.633177068965517,No significance,No significance,0.4444,0.25,0,0,0,49.24,40.66,0.95 (0.86;1)
29,s__Oscillibacter_sp_CAG_241,g0_vs_g1,g045_vs_g144,89,0.0667714,0.633177068965517,No significance,No significance,0.5111,0.7045,0.00308,0.00015,0.006775,40.18,49.93,1 (1.1;0.97)
30,s__Turicibacter_sanguinis,g0_vs_g1,g045_vs_g144,89,0.0823904,0.688016463414634,No significance,No significance,0.3111,0.5,0,0,5e-05,40.81,49.28,1 (1.1;0.97)
31,s__Proteobacteria_bacterium_CAG_139,g0_vs_g1,g045_vs_g144,89,0.0855023,0.688016463414634,No significance,No significance,0.3333,0.5,0,0,8.5e-05,40.82,49.27,1 (1.1;0.97)
32,s__Bacteroides_dorei,g0_vs_g1,g045_vs_g144,89,0.0886065,0.688016463414634,No significance,No significance,0.9556,0.9773,0.1315,0.3183,0.0674,49.62,40.27,0.98 (0.93;1)
33,s__Roseburia_inulinivorans,g0_vs_g1,g045_vs_g144,89,0.0928095,0.688016463414634,No significance,No significance,0.8,0.9091,0.7344,0.6423,0.951,40.44,49.66,1 (1.1;0.97)
34,s__Lactobacillus_rogosae,g0_vs_g1,g045_vs_g144,89,0.0958742,0.688016463414634,No significance,No significance,0.5333,0.6364,0.00116,0.00011,0.02252,40.64,49.45,1 (1.1;0.97)
35,s__Citrobacter_portucalensis,g0_vs_g1,g045_vs_g144,89,0.0973599,0.688016463414634,No significance,No significance,0.0667,0.1818,0,0,0,42.42,47.64,1.1 (1.3;0.92)
36,s__.Collinsella._massiliensis,g0_vs_g1,g045_vs_g144,89,0.0983537,0.688016463414634,No significance,No significance,0.4,0.5455,0,0,0.00019,40.86,49.24,1.1 (1.3;0.92)
37,s__Firmicutes_bacterium_CAG_83,g0_vs_g1,g045_vs_g144,89,0.099054,0.688016463414634,No significance,No significance,0.6,0.75,0.03598,0.01613,0.09514,40.6,49.5,1 (1.1;0.97)
38,s__Prevotella_sp_CAG_279,g0_vs_g1,g045_vs_g144,89,0.100293,0.688016463414634,No significance,No significance,0.0667,0.1818,0,0,0,42.44,47.61,1.1 (1.3;0.91)
39,s__Prevotella_stercorea,g0_vs_g1,g045_vs_g144,89,0.100538,0.688016463414634,No significance,No significance,0.1111,0.2273,0,0,0,42.09,47.98,1.1 (1.3;0.91)
40,s__Asaccharobacter_celatus,g0_vs_g1,g045_vs_g144,89,0.101326,0.688016463414634,No significance,No significance,0.5111,0.7045,0.00143,0.00074,0.00323,40.69,49.41,1 (1.1;0.97)
41,s__Clostridium_sp_CAG_242,g0_vs_g1,g045_vs_g144,89,0.102577,0.688016463414634,No significance,No significance,0.3556,0.4773,0,0,0,41.03,49.06,1 (1.1;0.96)
42,s__Clostridium_leptum,g0_vs_g1,g045_vs_g144,89,0.112929,0.720795798319328,No significance,No significance,0.5111,0.6364,0.00182,0.00019,0.002775,40.87,49.23,1 (1.1;0.96)
43,s__Eubacterium_ventriosum,g0_vs_g1,g045_vs_g144,89,0.113912,0.720795798319328,No significance,No significance,0.6222,0.8182,0.03123,0.03086,0.04058,40.76,49.34,1 (1.1;0.97)
44,s__Tyzzerella_nexilis,g0_vs_g1,g045_vs_g144,89,0.117414,0.720795798319328,No significance,No significance,0.6,0.4545,0.00047,0.00475,0,49.02,40.89,0.97 (0.91;1)
45,s__Eubacterium_sp_CAG_251,g0_vs_g1,g045_vs_g144,89,0.126479,0.720795798319328,No significance,No significance,0.2,0.3409,0,0,0,41.76,48.32,1 (1.1;0.96)
46,s__Enterobacter_cloacae_complex,g0_vs_g1,g045_vs_g144,89,0.130962,0.720795798319328,No significance,No significance,0.1556,0.2955,0,0,0,42,48.07,1 (1.1;0.96)
47,s__Prevotella_sp_AM42_24,g0_vs_g1,g045_vs_g144,89,0.138118,0.720795798319328,No significance,No significance,0.0889,0.2045,0,0,0,42.52,47.53,1 (1.1;0.98)
48,s__Christensenella_minuta,g0_vs_g1,g045_vs_g144,89,0.141189,0.720795798319328,No significance,No significance,0.1333,0.25,0,0,0,42.26,47.81,1.1 (1.3;0.92)
49,s__Phascolarctobacterium_faecium,g0_vs_g1,g045_vs_g144,89,0.141751,0.720795798319328,No significance,No significance,0.7556,0.7273,0.1689,0.2899,0.07955,48.96,40.95,0.97 (0.92;1)
50,s__Blautia_wexlerae,g0_vs_g1,g045_vs_g144,89,0.143567,0.720795798319328,No significance,No significance,1,0.9773,0.4239,0.4977,0.3121,48.98,40.93,0.96 (0.87;1)
51,s__Veillonella_atypica,g0_vs_g1,g045_vs_g144,89,0.151719,0.720795798319328,No significance,No significance,0.4444,0.2727,0,0,0,48.34,41.58,0.97 (0.92;1)
52,s__Aeriscardovia_aeriphila,g0_vs_g1,g045_vs_g144,89,0.1532,0.720795798319328,No significance,No significance,0.1111,0.2273,0,0,0,42.47,47.59,1.1 (1.2;0.93)
53,s__Turicimonas_muris,g0_vs_g1,g045_vs_g144,89,0.156305,0.720795798319328,No significance,No significance,0.3111,0.4545,0,0,0,41.63,48.44,1 (1.1;0.97)
54,s__Bacteroides_xylanisolvens,g0_vs_g1,g045_vs_g144,89,0.162523,0.720795798319328,No significance,No significance,0.9778,1,0.3187,0.3523,0.2385,48.8,41.11,0.95 (0.86;1)
55,s__Clostridium_sp_CAG_58,g0_vs_g1,g045_vs_g144,89,0.166131,0.720795798319328,No significance,No significance,0.2889,0.4773,0,0,0,41.71,48.36,1 (1.1;0.97)
56,s__Flavonifractor_plautii,g0_vs_g1,g045_vs_g144,89,0.166747,0.720795798319328,No significance,No significance,1,0.9545,0.2075,0.2247,0.1661,48.76,41.16,0.96 (0.87;1)
57,s__Prevotella_sp_CAG_520,g0_vs_g1,g045_vs_g144,89,0.180171,0.720795798319328,No significance,No significance,0.1111,0.2273,0,0,0,42.62,47.43,1 (1;0.99)
58,s__Olsenella_scatoligenes,g0_vs_g1,g045_vs_g144,89,0.184235,0.720795798319328,No significance,No significance,0.1333,0.25,0,0,0,42.52,47.53,1 (1.1;0.98)
59,s__Anaeromassilibacillus_sp_An250,g0_vs_g1,g045_vs_g144,89,0.191466,0.720795798319328,No significance,No significance,0.2,0.3182,0,0,0,42.27,47.8,1 (1.1;0.97)
60,s__Ruminococcus_torques,g0_vs_g1,g045_vs_g144,89,0.193686,0.720795798319328,No significance,No significance,0.5333,0.6818,0.1446,0.04488,0.2086,41.58,48.5,1 (1.1;0.96)
61,s__Bacteroides_uniformis,g0_vs_g1,g045_vs_g144,89,0.196196,0.720795798319328,No significance,No significance,0.9556,1,3.78,5.221,2.515,48.51,41.41,0.98 (0.93;1)
62,s__Veillonella_sp_T11011_6,g0_vs_g1,g045_vs_g144,89,0.196508,0.720795798319328,No significance,No significance,0.4,0.2727,0,0,0,47.96,41.98,0.96 (0.89;1)
63,s__Roseburia_sp_CAG_303,g0_vs_g1,g045_vs_g144,89,0.197594,0.720795798319328,No significance,No significance,0.1111,0.2045,0,0,0,42.78,47.27,1 (1.1;0.96)
64,s__Citrobacter_youngae,g0_vs_g1,g045_vs_g144,89,0.201033,0.720795798319328,No significance,No significance,0.0889,0.1818,0,0,0,42.93,47.11,1.1 (1.2;0.93)
65,s__Veillonella_tobetsuensis,g0_vs_g1,g045_vs_g144,89,0.205946,0.720795798319328,No significance,No significance,0.1778,0.0909,0,0,0,47.04,42.91,0.89 (0.67;1.1)
66,s__Parabacteroides_distasonis,g0_vs_g1,g045_vs_g144,89,0.207793,0.720795798319328,No significance,No significance,0.9556,0.9773,0.9313,1.023,0.8494,48.42,41.5,0.95 (0.85;1)
67,s__Gordonibacter_pamelaeae,g0_vs_g1,g045_vs_g144,89,0.209893,0.720795798319328,No significance,No significance,0.9111,0.7727,0.0049,0.00718,0.002245,48.4,41.52,0.96 (0.89;1)
68,s__Clostridium_asparagiforme,g0_vs_g1,g045_vs_g144,89,0.213065,0.720795798319328,No significance,No significance,0.6667,0.6364,0.00283,0.00403,0.00077,48.31,41.61,0.96 (0.89;1)
69,s__Eggerthella_lenta,g0_vs_g1,g045_vs_g144,89,0.217983,0.720795798319328,No significance,No significance,0.8222,0.7727,0.01795,0.032,0.01009,48.33,41.59,0.98 (0.93;1)
70,s__Atopobium_deltae,g0_vs_g1,g045_vs_g144,89,0.218358,0.720795798319328,No significance,No significance,0.2222,0.3636,0,0,0,42.31,47.75,1 (1.1;0.97)
71,s__Gemmiger_formicilis,g0_vs_g1,g045_vs_g144,89,0.220291,0.720795798319328,No significance,No significance,0.6444,0.7727,0.04378,0.01331,0.06108,41.71,48.36,1 (1.1;0.97)
72,s__Clostridium_citroniae,g0_vs_g1,g045_vs_g144,89,0.224509,0.720795798319328,No significance,No significance,0.8222,0.7955,0.00839,0.01373,0.00746,48.29,41.64,0.97 (0.91;1)
73,s__Barnesiella_intestinihominis,g0_vs_g1,g045_vs_g144,89,0.224907,0.720795798319328,No significance,No significance,0.2667,0.4091,0,0,0,42.22,47.84,1 (1.1;0.98)
74,s__Klebsiella_quasivariicola,g0_vs_g1,g045_vs_g144,89,0.225229,0.720795798319328,No significance,No significance,0.1778,0.2955,0,0,0,42.54,47.51,1 (1.1;0.96)
75,s__Flavonifractor_sp_An100,g0_vs_g1,g045_vs_g144,89,0.226471,0.720795798319328,No significance,No significance,0.0889,0.1818,0,0,0,43.04,47,1 (1.1;0.97)
76,s__Clostridium_bolteae_CAG_59,g0_vs_g1,g045_vs_g144,89,0.229103,0.720795798319328,No significance,No significance,0.7111,0.6818,0.0032,0.0053,0.001665,48.22,41.7,0.98 (0.94;1)
77,s__Bacteroides_salyersiae,g0_vs_g1,g045_vs_g144,89,0.229686,0.720795798319328,No significance,No significance,0.3111,0.4773,0,0,0,42.12,47.94,1 (1.1;0.98)
78,s__Eubacterium_hallii,g0_vs_g1,g045_vs_g144,89,0.232045,0.720795798319328,No significance,No significance,0.8222,0.9318,0.162,0.1324,0.2012,41.76,48.32,1 (1.1;0.97)
79,s__Eubacterium_siraeum,g0_vs_g1,g045_vs_g144,89,0.236877,0.720795798319328,No significance,No significance,0.1333,0.2273,0,0,0,42.84,47.2,1 (1.1;0.98)
80,s__Roseburia_faecis,g0_vs_g1,g045_vs_g144,89,0.237844,0.720795798319328,No significance,No significance,0.8667,0.7955,1.033,1.78,0.9094,48.2,41.73,0.98 (0.94;1)
81,s__Alistipes_timonensis,g0_vs_g1,g045_vs_g144,89,0.24107,0.720795798319328,No significance,No significance,0.1333,0.25,0,0,0,42.81,47.24,1 (1;0.99)
82,s__Bifidobacterium_kashiwanohense,g0_vs_g1,g045_vs_g144,89,0.2413,0.720795798319328,No significance,No significance,0.6,0.4318,0.00014,0.00061,0,48,41.93,0.98 (0.95;1)
83,s__Desulfovibrio_piger,g0_vs_g1,g045_vs_g144,89,0.24173,0.720795798319328,No significance,No significance,0.2889,0.4318,0,0,0,42.27,47.8,1 (1.1;0.97)
84,s__Hungatella_effluvii,g0_vs_g1,g045_vs_g144,89,0.242789,0.720795798319328,No significance,No significance,0.1778,0.0909,0,0,0,46.89,43.07,0.96 (0.89;1)
85,s__Dorea_longicatena,g0_vs_g1,g045_vs_g144,89,0.244559,0.720795798319328,No significance,No significance,0.7111,0.8409,0.1841,0.1518,0.2019,41.86,48.22,1 (1.1;0.96)
86,s__Clostridium_scindens,g0_vs_g1,g045_vs_g144,89,0.245148,0.720795798319328,No significance,No significance,0.2667,0.1818,0,0,0,47.31,42.64,0.94 (0.82;1.1)
87,s__Blautia_producta,g0_vs_g1,g045_vs_g144,89,0.246736,0.720795798319328,No significance,No significance,0.2222,0.1364,0,0,0,47.11,42.84,0.95 (0.85;1.1)
88,s__Blautia_obeum,g0_vs_g1,g045_vs_g144,89,0.24801,0.720795798319328,No significance,No significance,0.8222,0.8636,0.1112,0.08051,0.1549,41.87,48.2,1 (1.1;0.97)
89,s__Harryflintia_acetispora,g0_vs_g1,g045_vs_g144,89,0.258789,0.720795798319328,No significance,No significance,0.1333,0.0682,0,0,0,46.61,43.35,0.86 (0.55;1.2)
90,s__Clostridium_innocuum,g0_vs_g1,g045_vs_g144,89,0.260388,0.720795798319328,No significance,No significance,0.7333,0.6364,0.00176,0.00336,0.00128,48.01,41.92,0.97 (0.92;1)
91,s__Catenibacterium_mitsuokai,g0_vs_g1,g045_vs_g144,89,0.262111,0.720795798319328,No significance,No significance,0.0667,0.1364,0,0,0,43.4,46.64,1.1 (1.2;0.93)
92,s__Ruminococcus_bromii,g0_vs_g1,g045_vs_g144,89,0.263148,0.720795798319328,No significance,No significance,0.4667,0.6591,0.03497,0,0.1452,42.09,47.98,1 (1.1;0.98)
93,s__Holdemania_filiformis,g0_vs_g1,g045_vs_g144,89,0.266332,0.720795798319328,No significance,No significance,0.4889,0.6818,0.00382,0,0.004805,42.09,47.98,1 (1.1;0.98)
94,s__Parvimonas_micra,g0_vs_g1,g045_vs_g144,89,0.268843,0.720795798319328,No significance,No significance,0.0667,0.1364,0,0,0,43.42,46.61,1.1 (1.2;0.93)
95,s__Ruminococcus_obeum_CAG_39,g0_vs_g1,g045_vs_g144,89,0.272361,0.720795798319328,No significance,No significance,0.8222,0.8636,0.09334,0.06853,0.14,42.02,48.05,1 (1.1;0.97)
96,s__Comamonas_kerstersii,g0_vs_g1,g045_vs_g144,89,0.275692,0.720795798319328,No significance,No significance,0.0667,0.1364,0,0,0,43.44,46.59,1 (1.1;0.95)
97,s__Klebsiella_quasipneumoniae,g0_vs_g1,g045_vs_g144,89,0.278276,0.720795798319328,No significance,No significance,0.5111,0.5682,0.00235,0.00075,0.002985,42.2,47.86,1 (1.1;0.97)
98,s__Bacteroides_thetaiotaomicron,g0_vs_g1,g045_vs_g144,89,0.282053,0.720795798319328,No significance,No significance,1,1,0.6482,0.6855,0.5398,47.93,42,0.96 (0.89;1)
99,s__Faecalicoccus_pleomorphus,g0_vs_g1,g045_vs_g144,89,0.28266,0.720795798319328,No significance,No significance,0.0667,0.1364,0,0,0,43.47,46.57,1.1 (1.2;0.94)
100,s__Collinsella_stercoris,g0_vs_g1,g045_vs_g144,89,0.285583,0.720795798319328,No significance,No significance,0.6889,0.7273,0.0029,0.00277,0.00334,42.13,47.93,1 (1.1;0.98)
101,s__Streptococcus_anginosus_group,g0_vs_g1,g045_vs_g144,89,0.285805,0.720795798319328,No significance,No significance,0.2667,0.4091,0,0,0,42.56,47.5,1 (1;0.98)
102,s__Megasphaera_micronuciformis,g0_vs_g1,g045_vs_g144,89,0.286188,0.720795798319328,No significance,No significance,0.1333,0.0682,0,0,0,46.52,43.44,0.9 (0.69;1.1)
103,s__Parabacteroides_gordonii,g0_vs_g1,g045_vs_g144,89,0.286415,0.720795798319328,No significance,No significance,0.2222,0.3182,0,0,0,42.73,47.32,1 (1.1;0.98)
104,s__Clostridium_bolteae,g0_vs_g1,g045_vs_g144,89,0.287674,0.720795798319328,No significance,No significance,0.8889,0.9091,0.01844,0.02023,0.01727,47.89,42.05,0.98 (0.94;1)
105,s__Alistipes_indistinctus,g0_vs_g1,g045_vs_g144,89,0.288943,0.720795798319328,No significance,No significance,0.6444,0.5227,0.0016,0.00501,0.00017,47.78,42.16,0.98 (0.94;1)
106,s__Catabacter_hongkongensis,g0_vs_g1,g045_vs_g144,89,0.290695,0.720795798319328,No significance,No significance,0.2889,0.2045,0,0,0,47.18,42.77,0.94 (0.81;1.1)
107,s__Coprococcus_catus,g0_vs_g1,g045_vs_g144,89,0.293688,0.720795798319328,No significance,No significance,0.3778,0.5455,0,0,0.01551,42.38,47.68,1 (1.1;0.97)
108,s__Streptococcus_parasanguinis,g0_vs_g1,g045_vs_g144,89,0.295572,0.720795798319328,No significance,No significance,0.7111,0.6136,0.00354,0.00544,0.002635,47.79,42.15,0.98 (0.94;1)
109,s__Methanosphaera_stadtmanae,g0_vs_g1,g045_vs_g144,89,0.29695,0.720795798319328,No significance,No significance,0.0667,0.1364,0,0,0,43.51,46.52,1 (1.1;0.98)
110,s__Akkermansia_muciniphila,g0_vs_g1,g045_vs_g144,89,0.297693,0.720795798319328,No significance,No significance,0.2444,0.3864,0,0,0,42.67,47.39,1 (1;0.99)
111,s__Candidatus_Stoquefichus_sp_KLE1796,g0_vs_g1,g045_vs_g144,89,0.300597,0.720795798319328,No significance,No significance,0.1333,0.0682,0,0,0,46.48,43.49,0.92 (0.76;1.1)
112,s__Clostridium_lavalense,g0_vs_g1,g045_vs_g144,89,0.30119,0.720795798319328,No significance,No significance,0.4667,0.4318,0,0,0,47.57,42.38,0.97 (0.91;1)
113,s__Parasutterella_excrementihominis,g0_vs_g1,g045_vs_g144,89,0.301493,0.720795798319328,No significance,No significance,0.5333,0.5909,0.00596,0.0017,0.00863,42.31,47.75,1 (1.1;0.98)
114,s__Citrobacter_freundii,g0_vs_g1,g045_vs_g144,89,0.302113,0.720795798319328,No significance,No significance,0.1333,0.2045,0,0,0,43.17,46.88,1.1 (1.2;0.93)
115,s__Lactonifactor_longoviformis,g0_vs_g1,g045_vs_g144,89,0.303266,0.720795798319328,No significance,No significance,0.2,0.1136,0,0,0,46.78,43.18,0.96 (0.89;1)
116,s__Lachnoclostridium_sp_An138,g0_vs_g1,g045_vs_g144,89,0.304274,0.720795798319328,No significance,No significance,0.0667,0.1364,0,0,0,43.53,46.5,1.1 (1.2;0.94)
117,s__Ruminococcaceae_bacterium_D5,g0_vs_g1,g045_vs_g144,89,0.30798,0.720795798319328,No significance,No significance,0.1333,0.0682,0,0,0,46.46,43.51,0.91 (0.74;1.1)
118,s__Coprococcus_eutactus,g0_vs_g1,g045_vs_g144,89,0.310941,0.720795798319328,No significance,No significance,0.2,0.2955,0,0,0,42.91,47.14,1 (1.1;0.98)
119,s__Klebsiella_variicola_CAG_634,g0_vs_g1,g045_vs_g144,89,0.311908,0.720795798319328,No significance,No significance,0.1333,0.2273,0,0,0,43.16,46.89,1 (1.1;0.98)
120,s__Ruminococcus_bicirculans,g0_vs_g1,g045_vs_g144,89,0.318519,0.729939375,No significance,No significance,0.4444,0.5909,0.00264,0,0.03776,42.44,47.61,1 (1.1;0.98)
121,s__Clostridium_disporicum,g0_vs_g1,g045_vs_g144,89,0.323036,0.734172727272727,No significance,No significance,0.1556,0.25,0,0,0,43.11,46.93,1 (1.1;0.98)
122,s__Streptococcus_sp_HMSC070B10,g0_vs_g1,g045_vs_g144,89,0.334758,0.750338617886179,No significance,No significance,0.0667,0.1364,0,0,0,43.62,46.41,0.98 (0.93;1)
123,s__Firmicutes_bacterium_CAG_95,g0_vs_g1,g045_vs_g144,89,0.335606,0.750338617886179,No significance,No significance,0.2222,0.3409,0,0,0,42.92,47.12,1 (1;0.99)
124,s__Streptococcus_cristatus,g0_vs_g1,g045_vs_g144,89,0.34668,0.765602182539682,No significance,No significance,0.1333,0.0682,0,0,0,46.34,43.62,0.96 (0.88;1)
125,s__Sutterella_parvirubra,g0_vs_g1,g045_vs_g144,89,0.348501,0.765602182539682,No significance,No significance,0.4444,0.5,0,0,0.00287,42.64,47.41,1 (1.1;0.97)
126,s__Megamonas_rupellensis,g0_vs_g1,g045_vs_g144,89,0.350785,0.765602182539682,No significance,No significance,0.2222,0.1591,0,0,0,46.74,43.22,0.96 (0.87;1)
127,s__Veillonella_infantium,g0_vs_g1,g045_vs_g144,89,0.357938,0.775062598425197,No significance,No significance,0.4444,0.3636,0,0,0,47.22,42.73,0.97 (0.91;1)
128,s__Streptococcus_sp_M334,g0_vs_g1,g045_vs_g144,89,0.364899,0.780283720930232,No significance,No significance,0.1333,0.2045,0,0,0,43.39,46.65,1 (1.1;0.97)
129,s__Gemella_morbillorum,g0_vs_g1,g045_vs_g144,89,0.366024,0.780283720930232,No significance,No significance,0.1778,0.2727,0,0,0,43.2,46.84,1 (1.1;0.96)
130,s__Enterorhabdus_caecimuris,g0_vs_g1,g045_vs_g144,89,0.372441,0.7865,No significance,No significance,0.2889,0.3864,0,0,0,42.96,47.09,1 (1.1;0.97)
131,s__Klebsiella_variicola,g0_vs_g1,g045_vs_g144,89,0.376239,0.7865,No significance,No significance,0.6,0.6136,0.00251,0.00231,0.003255,42.67,47.39,1 (1.1;0.97)
132,s__Prevotella_copri,g0_vs_g1,g045_vs_g144,89,0.37773,0.7865,No significance,No significance,0.4222,0.4545,0,0,0,42.82,47.23,1 (1;0.99)
133,s__Bacteroides_clarus,g0_vs_g1,g045_vs_g144,89,0.385906,0.7865,No significance,No significance,0.2889,0.3636,0,0,0,43.03,47.01,1 (1.1;0.98)
134,s__Alistipes_finegoldii,g0_vs_g1,g045_vs_g144,89,0.389003,0.7865,No significance,No significance,0.6667,0.7273,0.04392,0.02825,0.05401,42.69,47.36,1 (1;0.99)
135,s__Lawsonibacter_asaccharolyticus,g0_vs_g1,g045_vs_g144,89,0.397201,0.7865,No significance,No significance,0.5111,0.5682,0.0012,0.001,0.002745,42.81,47.24,1 (1.1;0.96)
136,s__Roseburia_hominis,g0_vs_g1,g045_vs_g144,89,0.398635,0.7865,No significance,No significance,0.7556,0.8636,0.0653,0.05905,0.06706,42.71,47.34,1 (1.1;0.98)
137,s__Streptococcus_australis,g0_vs_g1,g045_vs_g144,89,0.403917,0.7865,No significance,No significance,0.3111,0.3864,0,0,0,43.07,46.98,1 (1.1;0.97)
138,s__Oscillibacter_sp_57_20,g0_vs_g1,g045_vs_g144,89,0.40552,0.7865,No significance,No significance,0.5556,0.6818,0.03627,0.00523,0.0855,42.8,47.25,1 (1;0.98)
139,s__Bacteroides_sp_OM05_12,g0_vs_g1,g045_vs_g144,89,0.409785,0.7865,No significance,No significance,0.2,0.1364,0,0,0,46.47,43.5,0.97 (0.9;1)
140,s__Methanobrevibacter_smithii,g0_vs_g1,g045_vs_g144,89,0.411321,0.7865,No significance,No significance,0.1111,0.1818,0,0,0,43.62,46.41,1 (1;0.99)
141,s__Bacteroides_plebeius,g0_vs_g1,g045_vs_g144,89,0.413596,0.7865,No significance,No significance,0.4222,0.5455,0,0,0.1159,42.93,47.11,1 (1;0.99)
142,s__Eubacterium_eligens,g0_vs_g1,g045_vs_g144,89,0.413702,0.7865,No significance,No significance,0.6222,0.8182,0.3466,0.2538,0.3814,42.8,47.25,1 (1.1;0.98)
